Region,SubRegion,StudyArea,SurveyYear,BatchCode,SurveyIndex,SurveyDate,Latitude,Longitude,Management,StructureType,Taxon,PercentCover,DiseasedCover,BleachedCover,Height,Individuals
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Fire coral,0.35,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Macroalgae,17.675,,,2.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Turf algae,2.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Upright sponges,0.375,,,2.5,0.25
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Agaricia fragilis,0.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Colpophyllia natans,12.875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Pseudodiploria strigosa,3.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Madracis decactis,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Montastraea cavernosa,7,0,12,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Orbicella faveolata,5.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Orbicella franksi,4.175,0,0.625,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Porites astreoides,0.875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Scolymia cubensis,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3572,9/30/2006,27.906,-93.6009,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Encrusting sponges,0.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Fire coral,0.05,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Macroalgae,25.5,,,3,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Turf algae,2.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Upright sponges,1.0625,,,12.5,2.25
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Madracis decactis,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Porites astreoides,0.6875,0,0.5,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3573,9/29/2006,27.90384,-93.59791,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Crustose algae,3.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Encrusting sponges,0.6875,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Fire coral,0.4375,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Macroalgae,20.575,,,2.75,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Turf algae,4,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Upright sponges,0.05,,,1.25,0.25
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Colpophyllia natans,1.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Pseudodiploria strigosa,0.6875,0,0.75,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Montastraea cavernosa,5.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Orbicella franksi,30.8125,0,17.5625,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3574,9/29/2006,27.90976,-93.60322,FGBNMS,HARD                                              ,Porites astreoides,3.6875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Crustose algae,4,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Macroalgae,10.125,,,3,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Turf algae,0.55,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Agaricia fragilis,0.075,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Colpophyllia natans,9.8,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Pseudodiploria strigosa,1,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Montastraea cavernosa,13.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Orbicella franksi,29.875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Porites astreoides,1.425,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3575,9/29/2006,27.91062,-93.60312,FGBNMS,HARD                                              ,Stephanocoenia intercepta,4.325,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Anemones,0.05,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Crustose algae,1.025,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Macroalgae,4.25,,,3.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Turf algae,0.65,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Agaricia agaricites,0.45,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Pseudodiploria strigosa,6.35,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Orbicella annularis,9.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Montastraea cavernosa,14.975,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Orbicella faveolata,24.4,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Orbicella franksi,14.475,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Porites astreoides,1.85,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3576,9/27/2006,27.90941,-93.59699,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Crustose algae,3.5,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Macroalgae,5.15,,,2.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Turf algae,0.3,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Agaricia agaricites,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Agaricia fragilis,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Agaricia spp,0.025,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Colpophyllia natans,0,0,1.2,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Pseudodiploria strigosa,1.025,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Orbicella faveolata,17.4,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Orbicella franksi,4.3,0,23.2,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Mussa angulosa,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Porites astreoides,0.025,0,0.35,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3577,9/29/2006,27.90875,-93.60374,FGBNMS,SOFT                                              ,Stephanocoenia intercepta,1.675,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Crustose algae,0.7,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Macroalgae,2.175,,,2.75,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Turf algae,0.375,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Pseudodiploria strigosa,7.475,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Montastraea cavernosa,2.575,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Orbicella franksi,66.125,0,16.65,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3578,9/28/2006,27.90639,-93.60068,FGBNMS,HARD                                              ,Porites astreoides,0.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Crustose algae,1.8,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Macroalgae,32.45,,,2.75,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Turf algae,0.55,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Agaricia agaricites,0,0,0.125,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Colpophyllia natans,6.25,0,3.825,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Pseudodiploria strigosa,4.225,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Montastraea cavernosa,3.675,0,0.725,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Orbicella faveolata,0.475,0,17.4,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Orbicella franksi,19.35,0,1.775,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Porites astreoides,0,0,6,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3579,9/30/2006,27.90624,-93.60224,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.95,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Crustose algae,0.75,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Macroalgae,48.375,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Turf algae,1.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Upright sponges,1.25,,,6.25,0.25
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Madracis auretenra,7.75,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Montastraea cavernosa,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3580,9/28/2006,27.90639,-93.60297,FGBNMS,HARD                                              ,Porites astreoides,5.75,0,1,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Crustose algae,4.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Encrusting sponges,0.9,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Fire coral,0.125,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Macroalgae,33.0625,,,1.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Turf algae,15.15,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Upright sponges,0.125,,,0.75,0.75
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Colpophyllia natans,8.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Orbicella franksi,28.85,0,2.75,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Porites astreoides,5.0625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3581,9/30/2006,27.90587,-93.60113,FGBNMS,HARD                                              ,Scolymia spp,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Crustose algae,2.375,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Encrusting sponges,0.125,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Fire coral,0.25,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Macroalgae,13.5,,,1.25,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Turf algae,3.375,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Agaricia agaricites,0.125,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Colpophyllia natans,13.5,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Montastraea cavernosa,0.05,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Orbicella franksi,37,0,19.25,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Porites astreoides,0.175,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3582,9/28/2006,27.91251,-93.60159,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.15,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Crustose algae,2.5625,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Encrusting sponges,0.1875,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Macroalgae,7.625,,,1.25,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Turf algae,34.2625,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Upright sponges,0.4875,,,5,0.75
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Agaricia spp,0.625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Pseudodiploria strigosa,1.0625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Montastraea cavernosa,2.625,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Orbicella franksi,45.375,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Porites astreoides,3.1875,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3583,9/27/2006,27.91038,-93.59974,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.25,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Crustose algae,0.525,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Fire coral,0,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Macroalgae,16.925,,,1.5,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Turf algae,13.3,,,0,0
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Agaricia agaricites,0.025,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Agaricia fragilis,0.3,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Colpophyllia natans,0,0,3.725,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Pseudodiploria strigosa,0.8,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Montastraea cavernosa,0,0,15.425,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Orbicella faveolata,0,0,0.575,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Orbicella franksi,1.775,0,41.1,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Porites astreoides,0,0,2.9,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3584,9/29/2006,27.9077,-93.60278,FGBNMS,HARD                                              ,Stephanocoenia intercepta,0.9,0,0,,
Gulf of Mexico,Flower Garden Banks,East Bank,2006,GULF-FGBS-0900-0600,3585,9/29/2006,27.90804,-93.59638,FGBNMS,HARD                                              ,Crustose algae,1.35,,,0,0
